gameIndex,winner,gameDuration,score0,score1,id,className,team,role,dmgType,kills,deaths,assists,kda,dmgDealtTotal,dmgDealtToHeroes,dmgTaken,hpHealed,dpsToHeroes,hpsHealed,maxBurst1s,maxBurst3s,spellCastsQ,spellCastsE,level,gold,totalGold,goldPerMin,timeAlive,timeDead,survivalRate,killsPerMin,dmgEfficiency,items
34,1,387,65,150,bot0_4,Ironclad,0,TANK,physical,1,4,12,3.25,8298,5253,10850,0,16,0,407,497,33,19,11,67,3242,502,329,58,0.849,0.2,0.48,"special_gw;basic_hp;basic_hp;basic_hp;basic_power;basic_armor;basic_mr;basic_armor;basic_as;basic_power;basic_mr"
34,1,387,65,150,bot1_4,Oracle,1,MAGE,physical,1,4,13,3.5,12583,7169,5775,186,21.6,0.6,420,580,25,24,10,265,2940,455,332,56,0.856,0.2,1.24,"special_lifesteal;basic_power;basic_power;basic_power;basic_as;basic_as;basic_hp;basic_as;basic_armor"
35,1,352,49,150,bot0_1,Jirina,0,FIGHTER,magical,2,6,2,0.67,11474,3108,13341,2799,10.6,9.5,523,579,33,10,9,151,2526,430,294,59,0.834,0.3,0.23,"special_lifesteal;basic_hp;basic_power;basic_power;basic_armor;basic_hp;basic_hp;basic_haste"
35,1,352,49,150,bot1_1,Doctor,1,SUPPORT,physical,1,1,24,25,9575,7145,3707,6538,21,19.2,262,501,22,14,11,204,3454,588,340,12,0.967,0.2,1.93,"special_heal_power;basic_hp;basic_mr;basic_power;basic_hp;basic_hp;basic_as;basic_mr;basic_hp;basic_haste;basic_mr"
35,1,352,49,150,bot0_2,Hana,0,TANK,magical,1,8,3,0.5,7293,3572,13772,0,12.9,0,479,1052,12,34,9,26,2401,409,277,75,0.786,0.2,0.26,"basic_hp;basic_hp;basic_hp;basic_armor;basic_mr;basic_armor;basic_power;basic_haste;basic_mr"
35,1,352,49,150,bot1_2,Lynx,1,SLAYER,physical,12,1,15,27,32029,22649,3663,696,66.3,2,656,1603,71,36,12,142,4542,774,341,11,0.97,2,6.18,"special_lifesteal;basic_power;basic_hp;basic_mr;basic_as;basic_power;basic_power;basic_as;basic_hp;basic_armor;basic_power;basic_mr;basic_as;basic_hp;basic_mr"
35,1,352,49,150,bot0_3,Cleric,0,SUPPORT,magical,1,6,3,0.67,5077,2347,9920,3928,8.7,14.6,314,378,25,18,9,323,2398,408,268,84,0.762,0.2,0.24,"basic_hp;basic_hp;basic_hp;basic_armor;basic_power;basic_mr;basic_haste;basic_as"
35,1,352,49,150,bot1_3,Quiller,1,SLAYER,physical,10,1,14,24,14389,6657,4013,0,19.5,0,263,491,50,29,12,387,4262,726,341,11,0.969,1.7,1.66,"basic_hp;basic_hp;basic_hp;basic_mr;basic_power;basic_as;basic_mr;basic_mr;basic_hp;basic_power;basic_as;basic_hp;basic_armor;basic_haste"
35,1,352,49,150,bot0_4,Volstrov,0,MAGE,magical,0,7,4,0.57,13578,3734,9617,356,14.6,1.4,256,446,18,15,10,96,2421,412,256,96,0.727,0,0.39,"special_lifesteal;basic_power;basic_hp;basic_hp;basic_armor;basic_haste;basic_mr;basic_power"
35,1,352,49,150,bot1_4,Summoner,1,MAGE,magical,4,1,16,20,6277,4466,3577,133,13.1,0.4,174,247,43,21,11,45,3420,583,341,11,0.97,0.7,1.25,"special_lifesteal;basic_hp;basic_mr;basic_hp;basic_hp;basic_power;basic_mr;basic_hp;basic_mr;basic_power;basic_hp"
36,1,264,3,150,bot0_1,Bruiser,0,FIGHTER,physical,0,7,1,0.14,3474,1803,8649,103,9.5,0.5,189,362,23,19,7,177,1702,387,189,75,0.717,0,0.21,"special_lifesteal;basic_power;basic_hp;basic_armor;basic_as"
36,1,264,3,150,bot1_1,Kratoma,1,SLAYER,physical,2,0,20,22,9897,6060,4063,304,22.9,1.2,230,469,21,21,10,40,2940,668,264,0,1,0.5,1.49,"special_lifesteal;basic_hp;basic_power;basic_hp;basic_hp;basic_as;basic_power;basic_mr;basic_as;basic_armor"
36,1,264,3,150,bot0_2,Zephyr,0,SPLITPUSHER,magical,0,6,3,0.5,9780,6269,6956,224,32.9,1.2,398,895,20,23,7,22,1797,408,190,74,0.721,0,0.9,"special_lifesteal;basic_power;basic_hp;basic_armor;basic_haste;basic_as"
36,1,264,3,150,bot1_2,Lynx,1,SLAYER,physical,10,1,10,20,18957,9423,4254,487,37.2,1.9,448,1013,52,35,10,108,3658,831,253,11,0.959,2.3,2.22,"special_lifesteal;basic_power;basic_hp;basic_as;basic_mr;basic_power;basic_hp;basic_power;basic_as;basic_mr;basic_hp;basic_power"
36,1,264,3,150,bot0_3,Mage,0,MAGE,magical,0,6,2,0.33,10011,3335,5653,141,18,0.8,341,522,29,11,8,92,1942,441,185,79,0.701,0,0.59,"special_lifesteal;basic_power;basic_power;basic_hp;basic_power;basic_armor"
36,1,264,3,150,bot1_3,Doctor,1,SUPPORT,physical,9,1,11,20,4689,3831,6220,8003,14.5,30.3,138,240,13,19,10,32,3557,808,264,0,1,2,0.62,"basic_hp;basic_hp;basic_hp;basic_mr;basic_hp;basic_mr;basic_power;basic_armor;basic_power;basic_mr;basic_armor;basic_as;basic_haste"
36,1,264,3,150,bot0_4,Tamer,0,MAGE,magical,3,7,0,0.43,8459,5398,6913,2360,31.3,13.7,259,435,16,8,9,168,2243,509,173,91,0.654,0.7,0.78,"special_lifesteal;basic_power;basic_power;basic_hp;basic_hp;basic_armor;basic_haste"
36,1,264,3,150,bot1_4,Oracle,1,MAGE,physical,5,1,14,19,9571,6015,3446,314,23.6,1.2,295,526,18,18,10,139,3089,702,254,10,0.963,1.1,1.75,"special_lifesteal;basic_power;basic_power;basic_as;basic_power;basic_as;basic_hp;basic_as;basic_hp;basic_mr"
37,1,246,2,150,bot0_1,Oracle,0,MAGE,physical,0,5,2,0.4,6583,2891,5849,207,15.7,1.1,403,589,11,11,7,197,1722,420,185,62,0.75,0,0.49,"special_lifesteal;basic_power;basic_as;basic_hp;basic_mr"
37,1,246,2,150,bot1_1,Wanderer,1,SLAYER,physical,7,0,9,16,16769,9502,2384,399,38.6,1.6,557,976,14,16,10,182,3157,770,246,0,1,1.7,3.99,"special_lifesteal;basic_power;basic_power;basic_as;basic_power;basic_as;basic_hp;basic_power;basic_hp;basic_armor"
37,1,246,2,150,bot0_2,Volstrov,0,MAGE,magical,0,6,2,0.33,6050,2550,6567,175,13.3,0.9,152,294,12,13,8,248,1848,451,192,54,0.782,0,0.39,"special_lifesteal;basic_power;basic_power;basic_power;basic_hp"
37,1,246,2,150,bot1_2,Jirina,1,FIGHTER,magical,2,1,13,15,4861,3515,3385,1462,14.9,6.2,327,447,21,7,8,252,2477,604,236,10,0.96,0.5,1.04,"basic_hp;basic_hp;basic_hp;basic_armor;basic_mr;basic_armor;basic_hp;basic_armor"
37,1,246,2,150,bot0_3,Vanguard,0,FIGHTER,physical,0,6,0,0,5976,2024,8856,110,10.3,0.6,360,568,32,14,8,184,1709,417,197,49,0.802,0,0.23,"special_lifesteal;basic_power;basic_hp;basic_as;basic_mr"
37,1,246,2,150,bot1_3,Reaper,1,SPLITPUSHER,magical,10,0,9,19,14769,9580,2141,559,38.9,2.3,558,958,31,16,10,54,3504,854,246,0,1,2.4,4.47,"special_lifesteal;basic_hp;basic_hp;basic_hp;basic_power;basic_hp;basic_power;basic_armor;basic_armor;basic_hp;basic_hp"
37,1,246,2,150,bot0_4,Lynx,0,SLAYER,physical,2,5,0,0.4,7422,3618,6538,248,19.6,1.3,404,562,30,24,7,82,1907,465,185,61,0.75,0.5,0.55,"special_lifesteal;basic_power;basic_power;basic_hp;basic_hp;basic_as"
37,1,246,2,150,bot1_4,Eggchanter,1,SUPPORT,magical,3,1,15,18,4562,3375,4469,5917,14.3,25,130,189,24,12,9,63,2763,674,236,10,0.96,0.7,0.76,"special_heal_power;basic_hp;basic_hp;basic_hp;basic_power;basic_armor;basic_power;basic_armor;basic_power"
38,1,346,36,150,bot0_1,Bruiser,0,FIGHTER,physical,2,7,3,0.71,10477,6215,10981,0,24.3,0,397,581,36,27,9,79,2429,421,256,91,0.738,0.3,0.57,"basic_hp;basic_hp;basic_hp;basic_armor;basic_power;basic_as;basic_armor;basic_mr;basic_haste"
38,1,346,36,150,bot1_1,Oracle,1,MAGE,physical,9,1,17,26,14412,8904,6350,0,27.1,0,348,466,25,26,12,132,4382,759,329,18,0.949,1.6,1.4,"basic_hp;basic_hp;basic_hp;basic_mr;basic_mr;basic_armor;basic_mr;basic_hp;basic_armor;basic_as;basic_power;basic_as;basic_haste;basic_hp;basic_hp"
38,1,346,36,150,bot0_2,Tamer,0,MAGE,magical,2,6,4,1,16234,8043,6086,2693,30.2,10.1,333,628,35,13,10,40,2665,462,266,80,0.769,0.3,1.32,"special_lifesteal;basic_power;basic_hp;basic_armor;basic_haste;basic_power;basic_hp;basic_power;basic_mr"
38,1,346,36,150,bot1_2,Kratoma,1,SLAYER,physical,8,1,13,21,18669,10184,7705,0,30.9,0,242,485,30,31,11,78,3953,685,330,17,0.952,1.4,1.32,"basic_hp;basic_hp;basic_hp;basic_hp;basic_power;basic_hp;basic_mr;basic_power;basic_mr;basic_armor;basic_as;basic_haste;basic_mr;basic_armor"
38,1,346,36,150,bot0_3,Ironclad,0,TANK,physical,1,6,4,0.83,11111,7134,13434,0,25.4,0,395,557,27,19,9,28,2378,412,280,66,0.809,0.2,0.53,"basic_hp;basic_hp;basic_hp;basic_armor;basic_mr;basic_power;basic_armor;basic_as;basic_haste"
38,1,346,36,150,bot1_3,Healer,1,SUPPORT,magical,4,1,21,25,9161,6029,6398,6704,18.3,20.3,188,221,55,12,11,132,3707,642,330,17,0.952,0.7,0.94,"basic_hp;basic_hp;basic_hp;basic_mr;basic_hp;basic_mr;basic_hp;basic_armor;basic_power;basic_haste;basic_armor;basic_as;basic_power"
38,1,346,36,150,bot0_4,Eggchanter,0,SUPPORT,magical,1,7,5,0.86,6444,3623,11068,5484,13.7,20.7,147,217,27,14,9,65,2415,418,265,82,0.764,0.2,0.33,"special_gw;basic_hp;basic_hp;basic_armor;basic_power;basic_armor;basic_mr;basic_mr"
38,1,346,36,150,bot1_4,Quiller,1,SLAYER,physical,5,3,16,7,21324,11873,6094,654,39.5,2.2,306,553,45,25,11,54,3554,616,300,46,0.868,0.9,1.95,"special_lifesteal;basic_power;basic_power;basic_hp;basic_power;basic_as;basic_hp;basic_as;basic_mr;basic_armor;basic_hp;basic_as"
39,1,317,22,150,bot0_1,Volstrov,0,MAGE,magical,2,7,5,1,12977,6120,7537,263,27,1.2,296,516,17,16,10,178,2628,497,227,91,0.714,0.4,0.81,"special_lifesteal;basic_power;basic_hp;basic_haste;basic_power;basic_power;basic_hp;basic_power"
39,1,317,22,150,bot1_1,Summoner,1,MAGE,magical,6,1,14,20,8437,5443,4597,323,18,1.1,192,274,43,22,10,156,3481,658,303,15,0.954,1.1,1.18,"special_lifesteal;basic_power;basic_power;basic_hp;basic_hp;basic_mr;basic_hp;basic_power;basic_hp;basic_power;basic_haste"
39,1,317,22,150,bot0_2,Goliath,0,TANK,physical,0,6,6,1,6251,3289,12047,1069,12.4,4,607,661,32,14,9,61,2236,423,266,52,0.837,0,0.27,"basic_hp;basic_hp;basic_hp;basic_mr;basic_hp;basic_mr;basic_armor;basic_power"
39,1,317,22,150,bot1_2,Oracle,1,MAGE,physical,8,2,17,12.5,14425,7815,4735,527,27.1,1.8,365,527,21,20,11,104,3979,752,288,29,0.909,1.5,1.65,"special_lifesteal;basic_power;basic_power;basic_power;basic_as;basic_as;basic_hp;basic_mr;basic_armor;basic_as;basic_hp;basic_power;basic_power"
39,1,317,22,150,bot0_3,Quiller,0,SLAYER,physical,1,8,6,0.88,10175,5219,6815,268,21.5,1.1,256,424,26,18,9,106,2456,464,243,74,0.766,0.2,0.77,"special_lifesteal;basic_power;basic_as;basic_hp;basic_mr;basic_power;basic_armor;basic_power"
39,1,317,22,150,bot1_3,Zephyr,1,SPLITPUSHER,magical,6,3,17,7.67,12098,6959,6779,434,25.2,1.6,331,465,38,41,11,32,3607,682,276,41,0.871,1.1,1.03,"special_lifesteal;basic_power;basic_hp;basic_power;basic_power;basic_hp;basic_haste;basic_power;basic_mr;basic_haste;basic_hp;basic_haste"
39,1,317,22,150,bot0_4,Pyromancer,0,SLAYER,magical,4,7,3,1,9399,4741,7053,108,20.4,0.5,514,838,19,14,10,85,2760,522,233,85,0.734,0.8,0.67,"special_lifesteal;basic_power;basic_power;basic_power;basic_hp;basic_mr;basic_hp;basic_haste;basic_hp"
39,1,317,22,150,bot1_4,Reaper,1,SPLITPUSHER,magical,8,1,14,22,13637,7593,6405,0,24.9,0,308,547,40,23,11,200,3775,714,305,13,0.96,1.5,1.19,"basic_hp;basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_mr;basic_mr;basic_armor;basic_haste;basic_power;basic_armor;basic_haste"
40,1,288,4,150,bot0_1,Mage,0,MAGE,magical,0,6,2,0.33,7606,2710,7027,146,12.7,0.7,445,523,36,12,8,123,1923,401,214,74,0.742,0,0.39,"special_lifesteal;basic_power;basic_power;basic_hp;basic_haste;basic_armor"
40,1,288,4,150,bot1_1,Fusilier,1,SLAYER,physical,7,1,12,19,14972,7466,4630,549,27.3,2,398,709,43,14,10,199,3474,725,273,15,0.949,1.5,1.61,"special_lifesteal;basic_power;basic_power;basic_as;basic_power;basic_hp;basic_as;basic_hp;basic_as;basic_armor;basic_power"
40,1,288,4,150,bot0_2,Oracle,0,MAGE,physical,0,6,3,0.5,5336,1704,7096,152,8,0.7,174,221,13,13,8,223,1998,417,213,75,0.739,0,0.24,"special_lifesteal;basic_power;basic_hp;basic_as;basic_armor;basic_mr"
40,1,288,4,150,bot1_2,Jailer,1,TANK,magical,5,1,16,21,9653,7417,3522,0,26.9,0,497,668,28,18,10,292,3292,687,276,12,0.959,1,2.11,"basic_hp;basic_hp;basic_hp;basic_armor;basic_mr;basic_armor;basic_mr;basic_power;basic_hp;basic_mr;basic_haste"
40,1,288,4,150,bot0_3,Healer,0,SUPPORT,magical,2,6,2,0.67,5066,3704,10411,2999,17.5,14.2,130,190,28,15,8,233,2133,445,212,76,0.736,0.4,0.36,"basic_hp;basic_hp;basic_hp;basic_armor;basic_mr;basic_hp;basic_power"
40,1,288,4,150,bot1_3,Volstrov,1,MAGE,magical,7,1,12,19,14078,9431,3481,563,33.9,2,300,531,6,13,10,340,3365,702,278,10,0.966,1.5,2.71,"special_lifesteal;basic_hp;basic_hp;basic_power;basic_power;basic_hp;basic_hp;basic_haste;basic_haste;basic_power"
40,1,288,4,150,bot0_4,Quiller,0,SLAYER,physical,2,8,1,0.38,8658,5336,7368,203,27.8,1.1,277,467,20,16,8,58,2158,450,192,96,0.668,0.4,0.72,"special_lifesteal;basic_power;basic_power;basic_power;basic_as;basic_hp;basic_armor"
40,1,288,4,150,bot1_4,Vanguard,1,FIGHTER,physical,7,1,14,21,10789,6457,3666,0,23.6,0,450,552,37,25,10,115,3465,723,274,14,0.952,1.5,1.76,"basic_hp;basic_hp;basic_hp;basic_armor;basic_armor;basic_hp;basic_mr;basic_power;basic_hp;basic_mr;basic_armor;basic_as"
41,1,258,1,150,bot0_1,Vanguard,0,FIGHTER,physical,0,7,1,0.14,4523,1905,8544,0,10.5,0,290,339,31,14,7,130,1655,384,181,77,0.701,0,0.22,"special_gw;basic_hp;basic_power;basic_armor;basic_mr"
41,1,258,1,150,bot1_1,Lynx,1,SLAYER,physical,6,0,11,17,9056,4801,2450,0,18.6,0,441,639,48,32,10,246,3096,719,258,0,1,1.4,1.96,"basic_hp;basic_hp;basic_hp;basic_mr;basic_hp;basic_armor;basic_mr;basic_hp;basic_armor;basic_mr"
41,1,258,1,150,bot0_2,Jirina,0,FIGHTER,magical,0,5,0,0,4492,1659,8145,1727,7.4,7.7,252,349,18,8,6,250,1575,366,224,34,0.868,0,0.2,"basic_hp;basic_hp;basic_hp;basic_power;basic_mr"
41,1,258,1,150,bot1_2,Hana,1,TANK,magical,5,0,15,20,11328,6535,2150,0,25.3,0,414,790,9,32,10,261,3111,723,258,0,1,1.2,3.04,"basic_hp;basic_hp;basic_hp;basic_hp;basic_hp;basic_armor;basic_mr;basic_mr;basic_armor;basic_mr"
41,1,258,1,150,bot0_3,Zephyr,0,SPLITPUSHER,magical,0,6,0,0,3976,815,7402,131,4.3,0.7,165,165,20,17,6,62,1587,369,188,70,0.728,0,0.11,"special_lifesteal;basic_power;basic_hp;basic_haste;basic_armor"
41,1,258,1,150,bot1_3,Wanderer,1,SLAYER,physical,7,1,19,26,22216,14933,2860,647,60.3,2.6,740,1037,15,16,11,289,3489,811,247,11,0.958,1.6,5.22,"special_lifesteal;basic_power;basic_hp;basic_power;basic_hp;basic_as;basic_hp;basic_mr;basic_as;basic_armor;basic_power"
41,1,258,1,150,bot0_4,Goliath,0,TANK,physical,1,8,0,0.13,5191,3103,11756,640,18.1,3.7,275,328,21,13,7,135,1785,415,171,87,0.664,0.2,0.26,"basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_hp"
41,1,258,1,150,bot1_4,Volstrov,1,MAGE,magical,8,0,15,23,9260,7753,2059,368,30,1.4,309,657,7,14,10,258,3508,815,258,0,1,1.9,3.77,"special_lifesteal;basic_power;basic_hp;basic_power;basic_power;basic_hp;basic_power;basic_haste;basic_mr;basic_armor;basic_hp"
42,0,288,152,6,bot0_1,Tamer,0,MAGE,magical,5,0,19,24,19171,11212,4422,3136,39,10.9,355,584,43,9,11,19,3569,744,288,0,1,1,2.54,"special_lifesteal;basic_power;basic_hp;basic_armor;basic_power;basic_hp;basic_haste;basic_power;basic_hp;basic_armor;basic_hp;basic_haste"
42,0,288,152,6,bot1_1,Summoner,1,MAGE,magical,2,8,1,0.38,6994,3518,8300,152,15.7,0.7,157,233,31,17,8,329,2104,439,224,63,0.78,0.4,0.42,"special_lifesteal;basic_power;basic_hp;basic_haste;basic_armor;basic_mr"
42,0,288,152,6,bot0_2,Doctor,0,SUPPORT,physical,1,1,24,25,5512,4487,5877,9955,16.5,36.6,143,233,23,18,10,137,3162,660,272,16,0.946,0.2,0.76,"basic_hp;basic_hp;basic_hp;basic_hp;basic_armor;basic_armor;basic_hp;basic_mr;basic_power;basic_as;basic_haste"
42,0,288,152,6,bot1_2,Goliath,1,TANK,physical,0,7,2,0.29,5099,3075,11422,470,14.6,2.2,277,335,25,11,7,179,1829,382,211,77,0.733,0,0.27,"basic_hp;basic_hp;basic_hp;basic_armor;basic_armor;basic_armor"
42,0,288,152,6,bot0_3,Quiller,0,SLAYER,physical,14,1,11,25,18142,10860,4458,638,39.2,2.3,316,722,46,25,11,47,4222,881,277,11,0.963,2.9,2.44,"special_lifesteal;basic_power;basic_power;basic_hp;basic_as;basic_hp;basic_power;basic_as;basic_as;basic_armor;basic_mr;basic_hp;basic_power;basic_power"
42,0,288,152,6,bot1_3,Vanguard,1,FIGHTER,physical,0,6,2,0.33,7999,2863,9368,203,13.2,0.9,370,754,34,17,7,47,1847,385,217,71,0.755,0,0.31,"special_lifesteal;basic_power;basic_hp;basic_as;basic_armor;basic_power"
42,0,288,152,6,bot0_4,Fusilier,0,SLAYER,physical,8,1,16,24,12575,8540,4396,423,31.5,1.6,321,592,43,12,11,225,3700,772,271,17,0.942,1.7,1.94,"special_lifesteal;basic_hp;basic_hp;basic_hp;basic_power;basic_as;basic_armor;basic_power;basic_as;basic_as;basic_mr;basic_armor"
42,0,288,152,6,bot1_4,Oracle,1,MAGE,physical,1,7,1,0.29,7656,4072,7819,177,19.3,0.8,440,542,12,12,8,186,1961,409,211,76,0.735,0.2,0.52,"special_lifesteal;basic_hp;basic_power;basic_as;basic_armor;basic_mr"
43,0,335,150,19,bot0_1,Jirina,0,FIGHTER,magical,8,2,12,10,12160,9087,5629,3816,29.3,12.3,584,696,38,10,11,141,3716,666,310,24,0.927,1.4,1.61,"special_lifesteal;basic_power;basic_power;basic_power;basic_hp;basic_haste;basic_hp;basic_power;basic_armor;basic_hp;basic_haste;basic_haste"
43,0,335,150,19,bot1_1,Quiller,1,SLAYER,physical,3,4,4,1.75,13808,4514,5247,369,16.2,1.3,237,424,30,24,9,37,2637,473,278,57,0.831,0.5,0.86,"special_lifesteal;basic_power;basic_hp;basic_power;basic_hp;basic_as;special_gw;basic_mr"
43,0,335,150,19,bot0_2,Oracle,0,MAGE,physical,4,1,12,16,10893,6399,2801,0,19.1,0,506,564,25,26,10,150,3225,578,335,0,1,0.7,2.28,"basic_hp;basic_hp;basic_hp;basic_armor;basic_hp;basic_armor;basic_power;basic_hp;basic_mr;basic_armor;basic_as"
43,0,335,150,19,bot1_2,Bruiser,1,FIGHTER,physical,2,7,5,1,8860,6723,8805,207,27.8,0.9,372,588,33,26,8,54,2429,435,242,92,0.724,0.4,0.76,"special_lifesteal;basic_power;basic_power;basic_hp;basic_power;basic_as;basic_mr;basic_hp"
43,0,335,150,19,bot0_3,Hana,0,TANK,magical,5,1,15,20,10304,7486,8661,0,23.2,0,299,449,16,44,10,62,3387,607,323,12,0.965,0.9,0.86,"basic_hp;basic_hp;basic_hp;basic_armor;basic_armor;basic_mr;basic_armor;basic_mr;basic_power;basic_hp;basic_power;basic_mr"
43,0,335,150,19,bot1_3,Vanguard,1,FIGHTER,physical,1,4,5,1.5,10832,6044,10035,0,21.6,0,637,771,45,23,9,411,2336,419,280,55,0.837,0.2,0.6,"basic_hp;basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_mr"
43,0,335,150,19,bot0_4,Volstrov,0,MAGE,magical,4,3,17,7,13276,8993,5838,422,30.3,1.4,300,456,10,19,11,307,3457,620,297,38,0.886,0.7,1.54,"special_lifesteal;basic_power;basic_hp;basic_armor;basic_power;basic_hp;basic_armor;basic_haste;basic_haste;basic_mr;basic_mr"
43,0,335,150,19,bot1_4,Cleric,1,SUPPORT,magical,1,6,6,1.17,6507,4529,9713,3085,17.9,12.2,294,354,34,30,9,106,2481,445,254,81,0.758,0.2,0.47,"special_gw;basic_hp;basic_hp;basic_mr;basic_hp;basic_power;basic_mr;basic_armor"
44,1,253,10,150,bot0_1,Ironclad,0,TANK,physical,2,4,1,0.75,8159,2988,8640,0,14.2,0,399,667,20,15,7,95,1945,462,211,42,0.836,0.5,0.35,"basic_hp;basic_hp;basic_mr;basic_hp;basic_power;basic_as;basic_mr"
44,1,253,10,150,bot1_1,Tamer,1,MAGE,magical,2,2,17,9.5,12944,7674,3089,3979,32.6,16.9,302,535,32,13,9,154,2804,666,235,17,0.931,0.5,2.48,"special_lifesteal;basic_power;basic_power;basic_hp;basic_power;basic_hp;basic_haste;basic_armor;basic_haste"
44,1,253,10,150,bot0_2,Healer,0,SUPPORT,magical,0,5,4,0.8,4253,2516,8884,3258,12.7,16.5,129,186,28,13,7,192,1792,425,198,55,0.782,0,0.28,"basic_hp;basic_hp;basic_hp;basic_mr;basic_mr;basic_haste"
44,1,253,10,150,bot1_2,Mage,1,MAGE,magical,6,1,11,17,9590,7319,2811,242,30.4,1,392,510,45,20,9,22,3047,723,241,12,0.954,1.4,2.6,"special_lifesteal;basic_hp;basic_power;basic_power;basic_hp;basic_hp;basic_armor;basic_power;basic_hp;basic_armor"
44,1,253,10,150,bot0_3,Kratoma,0,SLAYER,physical,1,7,3,0.57,6390,2925,6771,93,16.1,0.5,291,447,13,10,8,47,1922,456,182,71,0.718,0.2,0.43,"special_lifesteal;basic_power;basic_power;basic_power;basic_as;basic_as"
44,1,253,10,150,bot1_3,Jirina,1,FIGHTER,magical,2,0,13,15,9219,4159,3730,3675,16.5,14.5,407,532,28,15,9,147,2547,605,253,0,1,0.5,1.12,"special_lifesteal;basic_power;basic_power;basic_power;basic_hp;basic_hp;basic_armor;basic_armor"
44,1,253,10,150,bot0_4,Quiller,0,SLAYER,physical,1,4,1,0.5,7382,2513,5008,258,12.5,1.3,243,405,25,15,7,260,1835,436,201,52,0.796,0.2,0.5,"special_lifesteal;basic_power;basic_as;basic_power;basic_as"
44,1,253,10,150,bot1_4,Reaper,1,SPLITPUSHER,magical,10,1,8,18,10525,8095,3889,377,34,1.6,302,532,31,15,10,44,3569,847,238,15,0.942,2.4,2.08,"special_lifesteal;basic_hp;basic_hp;basic_power;basic_power;basic_armor;basic_haste;basic_mr;basic_hp;basic_hp;basic_armor;basic_armor"
45,1,417,53,152,bot0_1,Goliath,0,TANK,physical,1,8,6,0.88,10129,5940,16889,1866,19.4,6.1,321,422,34,23,9,22,2722,392,306,111,0.735,0.1,0.35,"basic_hp;basic_hp;basic_hp;basic_armor;basic_mr;basic_hp;basic_armor;basic_power;basic_as;basic_mr"
45,1,417,53,152,bot1_1,Ironclad,1,TANK,physical,6,1,17,23,12929,7604,8928,0,18.8,0,306,454,42,33,13,241,4341,625,405,12,0.972,0.9,0.85,"basic_hp;basic_hp;basic_hp;basic_armor;basic_hp;basic_armor;basic_armor;basic_hp;basic_mr;basic_armor;basic_as;basic_mr;basic_mr;basic_hp"
45,1,417,53,152,bot0_2,Wanderer,0,SLAYER,physical,2,6,7,1.5,21530,10549,8835,399,32.5,1.2,643,874,24,18,11,183,3058,440,324,93,0.778,0.3,1.19,"special_lifesteal;basic_power;basic_power;basic_hp;basic_as;basic_hp;basic_armor;basic_as;basic_mr;basic_armor"
45,1,417,53,152,bot1_2,Kratoma,1,SLAYER,physical,8,3,19,9,27801,16309,6026,728,40.5,1.8,480,1120,33,33,13,145,4720,680,403,14,0.967,1.2,2.71,"special_lifesteal;basic_power;basic_power;basic_as;basic_power;basic_as;basic_power;basic_as;basic_power;basic_hp;basic_power;basic_hp;basic_armor;basic_mr;basic_as"
45,1,417,53,152,bot0_3,Doctor,0,SUPPORT,physical,2,8,7,1.13,7080,5119,14845,5937,14.8,17.2,312,469,32,18,10,17,2967,427,346,71,0.829,0.3,0.34,"basic_hp;basic_hp;basic_hp;basic_armor;basic_mr;basic_armor;basic_hp;basic_as;basic_mr;basic_power;basic_haste"
45,1,417,53,152,bot1_3,Jailer,1,TANK,magical,8,3,15,7.67,16527,11906,8068,0,30.5,0,568,705,38,31,12,187,4337,624,390,26,0.937,1.2,1.48,"special_gw;basic_hp;basic_armor;basic_hp;basic_mr;basic_armor;basic_hp;basic_power;basic_haste;basic_armor;basic_mr;basic_power;basic_hp;basic_hp"
45,1,417,53,152,bot0_4,Eggchanter,0,SUPPORT,magical,4,6,5,1.5,7867,4840,10496,3525,14.6,10.6,166,240,36,18,10,222,3197,460,331,86,0.795,0.6,0.46,"special_heal_power;basic_hp;basic_hp;basic_hp;basic_power;basic_hp;basic_armor;basic_haste;basic_power;basic_armor"
45,1,417,53,152,bot1_4,Oracle,1,MAGE,physical,6,2,19,12.5,20233,10357,5901,597,26.6,1.5,535,676,31,29,13,269,4419,636,389,27,0.935,0.9,1.76,"special_lifesteal;basic_power;basic_hp;basic_as;basic_armor;basic_mr;basic_power;basic_hp;basic_as;basic_power;basic_hp;basic_as;basic_hp;basic_power"
46,1,317,35,151,bot0_1,Reaper,0,SPLITPUSHER,magical,1,6,1,0.33,7233,2049,8237,102,8.5,0.4,324,441,25,13,8,22,2072,392,241,76,0.76,0.2,0.25,"basic_hp;basic_hp;special_lifesteal;basic_power;basic_armor;basic_haste;basic_as"
46,1,317,35,151,bot1_1,Oracle,1,MAGE,physical,7,1,16,23,11627,6498,3838,260,20.5,0.8,559,697,24,21,11,94,3869,732,317,0,1,1.3,1.69,"special_lifesteal;basic_power;basic_power;basic_hp;basic_hp;basic_as;basic_power;basic_mr;basic_armor;basic_hp;basic_as;basic_as;basic_mr"
